41.306,40.801,40.306,39.819,39.342,38.874,38.414,37.962,37.519,37.085,36.658,36.239,35.828,35.424,35.028,34.64,34.258,33.884,33.517,33.156,32.803,32.455,32.115,31.781,31.453,31.131,30.816,30.506,30.202,29.905,29.612,29.326,29.045,28.769,28.499,28.234,27.974,27.72,27.47,27.225,26.985,26.75,26.52,26.294,26.072,25.855,25.643,25.435,25.231,25.031,24.836,24.644,24.457,24.273,24.093,23.917,23.745,23.576,23.411,23.25,23.092,22.937,22.786,22.639,22.494,22.353,22.215,22.08,21.948,21.819,21.693,21.571,21.451,21.333,21.219,21.108,20.999,20.892,20.789,20.688,20.59,20.493,20.4,20.309,20.22,20.134,20.05,19.968,19.888,19.811,19.736,19.663,19.592,19.523,19.456,19.391,19.329,19.268,19.208,19.151,19.096,19.042,18.99,18.94,18.892,18.845,18.8,18.757,18.715,18.675,18.636,18.599,18.564,18.53,18.497,18.466,18.436,18.407,18.38,18.355,18.33,18.307,18.285,18.264,18.245,18.227,18.21,18.194,18.179,18.166,18.153,18.141,18.131,18.122,18.113,18.106,18.1,18.095,18.09,18.087,18.084,18.082,18.082,18.082,18.083,18.084,18.087,18.09,18.094,18.099
41.356,40.851,40.355,39.869,39.391,38.922,38.462,38.01,37.566,37.131,36.703,36.284,35.872,35.468,35.071,34.682,34.3,33.925,33.557,33.196,32.841,32.493,32.152,31.817,31.488,31.166,30.85,30.539,30.235,29.936,29.644,29.356,29.074,28.798,28.527,28.261,28.001,27.745,27.495,27.249,27.008,26.772,26.541,26.314,26.092,25.874,25.661,25.452,25.247,25.047,24.85,24.658,24.47,24.285,24.105,23.928,23.755,23.585,23.419,23.257,23.098,22.943,22.791,22.642,22.497,22.355,22.216,22.081,21.948,21.818,21.692,21.568,21.447,21.329,21.214,21.102,20.992,20.885,20.781,20.679,20.58,20.483,20.389,20.297,20.208,20.121,20.036,19.953,19.873,19.795,19.719,19.645,19.574,19.504,19.436,19.371,19.307,19.246,19.186,19.128,19.072,19.017,18.965,18.915,18.866,18.818,18.773,18.729,18.686,18.645,18.606,18.569,18.532,18.498,18.464,18.433,18.402,18.373,18.346,18.319,18.294,18.271,18.248,18.227,18.207,18.188,18.171,18.155,18.14,18.125,18.112,18.1,18.089,18.08,18.071,18.063,18.056,18.05,18.046,18.042,18.039,18.037,18.036,18.035,18.036,18.037,18.039,18.042,18.046,18.051
41.408,40.902,40.406,39.918,39.44,38.97,38.509,38.057,37.613,37.177,36.749,36.329,35.916,35.512,35.114,34.724,34.342,33.966,33.597,33.235,32.88,32.532,32.189,31.854,31.524,31.201,30.884,30.573,30.268,29.969,29.675,29.387,29.104,28.827,28.555,28.289,28.027,27.771,27.52,27.273,27.032,26.795,26.563,26.335,26.112,25.894,25.679,25.47,25.264,25.063,24.865,24.672,24.483,24.298,24.116,23.939,23.765,23.594,23.428,23.265,23.105,22.949,22.796,22.647,22.501,22.358,22.218,22.082,21.948,21.818,21.691,21.566,21.445,21.326,21.21,21.097,20.986,20.878,20.773,20.671,20.571,20.473,20.378,20.286,20.195,20.108,20.022,19.939,19.858,19.779,19.703,19.628,19.555,19.485,19.417,19.351,19.286,19.224,19.164,19.105,19.049,18.994,18.94,18.889,18.84,18.792,18.745,18.701,18.658,18.616,18.576,18.538,18.501,18.466,18.432,18.4,18.369,18.339,18.311,18.284,18.259,18.235,18.212,18.19,18.169,18.151,18.132,18.115,18.1,18.085,18.072,18.059,18.048,18.038,18.028,18.02,18.013,18.007,18.001,17.998,17.994,17.992,17.99,17.989,17.989,17.99,17.992,17.995,17.998,18.002
41.459,40.953,40.456,39.968,39.489,39.019,38.557,38.104,37.66,37.223,36.795,36.374,35.961,35.555,35.157,34.767,34.383,34.007,33.638,33.275,32.919,32.57,32.227,31.891,31.56,31.237,30.919,30.607,30.301,30.001,29.706,29.418,29.134,28.856,28.584,28.316,28.054,27.797,27.545,27.298,27.055,26.818,26.585,26.356,26.132,25.913,25.698,25.488,25.281,25.079,24.881,24.687,24.497,24.311,24.128,23.95,23.775,23.604,23.437,23.273,23.112,22.955,22.802,22.652,22.505,22.361,22.22,22.083,21.949,21.818,21.689,21.564,21.442,21.323,21.206,21.092,20.981,20.872,20.766,20.663,20.562,20.464,20.368,20.275,20.184,20.095,20.009,19.925,19.843,19.764,19.686,19.611,19.538,19.467,19.398,19.331,19.266,19.203,19.142,19.083,19.025,18.97,18.916,18.864,18.814,18.765,18.718,18.673,18.629,18.587,18.547,18.508,18.471,18.435,18.4,18.367,18.336,18.306,18.277,18.25,18.224,18.199,18.175,18.153,18.132,18.112,18.094,18.077,18.06,18.045,18.031,18.019,18.007,17.996,17.986,17.978,17.97,17.963,17.957,17.953,17.949,17.947,17.945,17.943,17.943,17.944,17.945,17.947,17.95,17.954
41.51,41.003,40.506,40.018,39.538,39.068,38.606,38.152,37.707,37.27,36.84,36.419,36.005,35.599,35.201,34.809,34.425,34.048,33.678,33.315,32.958,32.608,32.265,31.928,31.597,31.272,30.954,30.641,30.334,30.033,29.738,29.449,29.164,28.886,28.612,28.344,28.081,27.823,27.57,27.322,27.079,26.841,26.607,26.378,26.153,25.933,25.717,25.506,25.298,25.095,24.896,24.702,24.511,24.324,24.141,23.962,23.786,23.614,23.446,23.281,23.12,22.962,22.808,22.657,22.509,22.364,22.223,22.085,21.95,21.818,21.689,21.563,21.44,21.319,21.202,21.087,20.975,20.866,20.759,20.655,20.554,20.455,20.358,20.264,20.172,20.083,19.996,19.911,19.829,19.749,19.67,19.594,19.521,19.449,19.379,19.312,19.246,19.182,19.12,19.061,19.003,18.947,18.892,18.839,18.788,18.739,18.692,18.646,18.602,18.559,18.518,18.478,18.44,18.404,18.369,18.335,18.303,18.273,18.243,18.215,18.189,18.163,18.139,18.117,18.095,18.075,18.056,18.038,18.021,18.006,17.991,17.978,17.966,17.955,17.944,17.935,17.927,17.92,17.914,17.908,17.904,17.901,17.899,17.898,17.897,17.897,17.898,17.9,17.903,17.906
41.561,41.054,40.556,40.067,39.588,39.116,38.654,38.2,37.754,37.316,36.886,36.464,36.05,35.643,35.244,34.852,34.467,34.09,33.719,33.355,32.998,32.647,32.303,31.965,31.633,31.308,30.989,30.675,30.368,30.066,29.77,29.48,29.195,28.915,28.641,28.372,28.108,27.85,27.596,27.347,27.103,26.864,26.629,26.399,26.174,25.953,25.736,25.524,25.316,25.112,24.913,24.717,24.525,24.337,24.153,23.973,23.797,23.624,23.455,23.29,23.128,22.969,22.814,22.662,22.514,22.368,22.226,22.087,21.951,21.818,21.689,21.562,21.438,21.317,21.199,21.083,20.97,20.86,20.753,20.648,20.546,20.446,20.348,20.254,20.161,20.071,19.983,19.898,19.815,19.734,19.655,19.578,19.504,19.431,19.361,19.293,19.226,19.162,19.099,19.039,18.98,18.923,18.868,18.815,18.763,18.713,18.665,18.619,18.574,18.531,18.489,18.449,18.41,18.373,18.338,18.303,18.271,18.239,18.21,18.181,18.154,18.128,18.104,18.08,18.058,18.037,18.018,18,17.982,17.966,17.951,17.937,17.925,17.913,17.903,17.893,17.884,17.877,17.87,17.865,17.86,17.856,17.853,17.851,17.851,17.851,17.851,17.853,17.855,17.858
41.612,41.105,40.606,40.117,39.637,39.165,38.702,38.247,37.801,37.363,36.932,36.51,36.095,35.687,35.288,34.895,34.509,34.131,33.76,33.395,33.037,32.686,32.341,32.002,31.67,31.344,31.024,30.71,30.402,30.099,29.802,29.511,29.226,28.945,28.67,28.401,28.136,27.877,27.622,27.372,27.128,26.888,26.652,26.421,26.195,25.973,25.756,25.543,25.334,25.129,24.929,24.732,24.54,24.351,24.166,23.985,23.808,23.635,23.465,23.299,23.136,22.976,22.82,22.668,22.519,22.372,22.23,22.09,21.953,21.819,21.689,21.561,21.437,21.315,21.195,21.079,20.966,20.855,20.747,20.641,20.538,20.437,20.339,20.244,20.15,20.06,19.971,19.885,19.801,19.719,19.64,19.562,19.487,19.414,19.343,19.274,19.207,19.142,19.078,19.017,18.958,18.9,18.845,18.791,18.739,18.688,18.639,18.592,18.546,18.503,18.46,18.42,18.38,18.343,18.307,18.272,18.239,18.207,18.176,18.147,18.119,18.093,18.068,18.044,18.022,18,17.98,17.961,17.944,17.927,17.912,17.897,17.884,17.872,17.861,17.851,17.842,17.834,17.827,17.821,17.816,17.811,17.808,17.806,17.804,17.804,17.805,17.806,17.808,17.81
41.664,41.156,40.657,40.167,39.686,39.214,38.75,38.295,37.848,37.409,36.978,36.555,36.14,35.732,35.331,34.938,34.552,34.173,33.801,33.435,33.077,32.725,32.379,32.04,31.707,31.38,31.059,30.745,30.436,30.133,29.835,29.543,29.257,28.975,28.7,28.429,28.164,27.904,27.648,27.398,27.152,26.912,26.675,26.444,26.217,25.994,25.776,25.562,25.352,25.147,24.945,24.748,24.555,24.365,24.18,23.998,23.82,23.646,23.475,23.308,23.144,22.984,22.827,22.674,22.524,22.377,22.233,22.093,21.955,21.821,21.689,21.561,21.435,21.313,21.193,21.076,20.961,20.85,20.741,20.634,20.53,20.429,20.33,20.234,20.14,20.049,19.959,19.872,19.788,19.705,19.625,19.547,19.471,19.397,19.325,19.256,19.188,19.122,19.058,18.996,18.936,18.878,18.821,18.767,18.714,18.663,18.613,18.566,18.52,18.475,18.432,18.391,18.351,18.313,18.276,18.241,18.207,18.174,18.143,18.114,18.085,18.058,18.033,18.008,17.985,17.963,17.943,17.923,17.905,17.888,17.872,17.857,17.844,17.831,17.819,17.809,17.8,17.791,17.784,17.777,17.772,17.767,17.763,17.76,17.759,17.758,17.757,17.759,17.76,17.763
41.715,41.206,40.707,40.217,39.736,39.263,38.799,38.343,37.896,37.456,37.024,36.601,36.185,35.776,35.375,34.981,34.594,34.215,33.842,33.476,33.116,32.764,32.417,32.077,31.744,31.416,31.095,30.779,30.47,30.166,29.868,29.575,29.288,29.006,28.729,28.458,28.192,27.931,27.675,27.424,27.177,26.936,26.699,26.466,26.238,26.015,25.796,25.581,25.371,25.165,24.962,24.764,24.57,24.38,24.193,24.011,23.832,23.657,23.485,23.317,23.153,22.992,22.835,22.68,22.529,22.382,22.237,22.096,21.958,21.822,21.69,21.561,21.435,21.311,21.19,21.073,20.958,20.845,20.735,20.628,20.524,20.422,20.322,20.225,20.13,20.038,19.948,19.86,19.775,19.692,19.611,19.532,19.455,19.38,19.308,19.238,19.169,19.103,19.038,18.975,18.914,18.856,18.799,18.743,18.69,18.638,18.588,18.54,18.493,18.448,18.404,18.362,18.322,18.283,18.246,18.21,18.175,18.142,18.111,18.08,18.051,18.024,17.998,17.973,17.949,17.927,17.906,17.886,17.867,17.849,17.833,17.818,17.804,17.791,17.778,17.767,17.757,17.749,17.741,17.734,17.728,17.723,17.719,17.715,17.713,17.712,17.711,17.711,17.713,17.715
41.766,41.257,40.758,40.267,39.785,39.312,38.847,38.391,37.943,37.503,37.071,36.646,36.23,35.82,35.419,35.024,34.637,34.256,33.883,33.516,33.156,32.803,32.456,32.115,31.781,31.453,31.131,30.814,30.504,30.199,29.9,29.607,29.319,29.036,28.759,28.487,28.22,27.958,27.701,27.449,27.202,26.96,26.722,26.489,26.26,26.036,25.816,25.601,25.39,25.183,24.98,24.781,24.586,24.395,24.207,24.024,23.844,23.668,23.496,23.327,23.162,23,22.842,22.687,22.535,22.387,22.242,22.099,21.96,21.824,21.691,21.561,21.434,21.31,21.189,21.07,20.954,20.841,20.73,20.622,20.517,20.414,20.314,20.216,20.12,20.027,19.937,19.848,19.762,19.678,19.596,19.517,19.44,19.364,19.291,19.22,19.151,19.084,19.018,18.955,18.894,18.834,18.776,18.72,18.666,18.613,18.563,18.514,18.466,18.42,18.377,18.334,18.293,18.254,18.216,18.179,18.144,18.11,18.078,18.047,18.018,17.99,17.963,17.937,17.913,17.89,17.869,17.848,17.829,17.811,17.794,17.778,17.763,17.75,17.737,17.726,17.715,17.706,17.698,17.691,17.684,17.679,17.674,17.67,17.668,17.666,17.665,17.665,17.666,17.667
41.817,41.308,40.808,40.317,39.835,39.361,38.896,38.439,37.99,37.55,37.117,36.692,36.275,35.865,35.463,35.067,34.679,34.298,33.924,33.557,33.196,32.842,32.495,32.153,31.818,31.489,31.167,30.85,30.538,30.233,29.933,29.639,29.35,29.067,28.789,28.516,28.249,27.986,27.728,27.476,27.228,26.984,26.746,26.512,26.283,26.058,25.837,25.621,25.409,25.201,24.997,24.797,24.602,24.41,24.222,24.037,23.857,23.68,23.507,23.338,23.171,23.009,22.85,22.694,22.542,22.392,22.246,22.103,21.963,21.827,21.693,21.562,21.434,21.309,21.187,21.067,20.951,20.837,20.726,20.616,20.51,20.407,20.306,20.207,20.111,20.017,19.926,19.837,19.75,19.665,19.583,19.502,19.424,19.348,19.274,19.203,19.133,19.065,18.999,18.935,18.873,18.812,18.754,18.697,18.642,18.589,18.538,18.488,18.44,18.394,18.349,18.306,18.264,18.224,18.185,18.148,18.113,18.079,18.046,18.015,17.984,17.956,17.928,17.902,17.878,17.854,17.832,17.811,17.791,17.773,17.755,17.739,17.724,17.71,17.697,17.685,17.674,17.664,17.655,17.647,17.641,17.635,17.63,17.626,17.623,17.62,17.619,17.618,17.619,17.62
41.868,41.359,40.858,40.367,39.884,39.41,38.944,38.487,38.038,37.596,37.163,36.738,36.32,35.909,35.507,35.111,34.722,34.341,33.966,33.598,33.237,32.882,32.533,32.191,31.856,31.526,31.202,30.885,30.573,30.267,29.966,29.671,29.382,29.098,28.819,28.546,28.277,28.014,27.755,27.502,27.253,27.009,26.77,26.535,26.305,26.079,25.858,25.641,25.428,25.219,25.015,24.814,24.618,24.425,24.236,24.051,23.87,23.692,23.519,23.348,23.181,23.018,22.858,22.701,22.548,22.398,22.251,22.107,21.967,21.829,21.695,21.563,21.434,21.308,21.185,21.065,20.948,20.833,20.721,20.612,20.505,20.4,20.298,20.199,20.102,20.008,19.915,19.825,19.738,19.652,19.569,19.488,19.41,19.333,19.258,19.186,19.115,19.046,18.98,18.915,18.852,18.791,18.732,18.675,18.619,18.565,18.513,18.463,18.414,18.367,18.322,18.278,18.236,18.195,18.156,18.118,18.082,18.048,18.014,17.982,17.951,17.922,17.894,17.868,17.842,17.818,17.796,17.774,17.754,17.735,17.717,17.7,17.684,17.67,17.656,17.644,17.633,17.622,17.613,17.605,17.597,17.591,17.586,17.581,17.578,17.575,17.573,17.572,17.572,17.573
41.92,41.409,40.908,40.416,39.933,39.459,38.993,38.535,38.085,37.643,37.21,36.783,36.365,35.954,35.55,35.154,34.765,34.383,34.007,33.639,33.277,32.921,32.572,32.23,31.893,31.563,31.239,30.92,30.607,30.301,30,29.704,29.414,29.129,28.85,28.575,28.306,28.042,27.783,27.529,27.279,27.034,26.794,26.559,26.328,26.101,25.879,25.661,25.448,25.238,25.033,24.831,24.634,24.441,24.251,24.065,23.883,23.705,23.53,23.359,23.191,23.027,22.866,22.709,22.555,22.404,22.256,22.112,21.97,21.832,21.697,21.564,21.435,21.308,21.185,21.064,20.945,20.83,20.717,20.606,20.499,20.394,20.291,20.191,20.094,19.998,19.905,19.815,19.726,19.64,19.556,19.475,19.395,19.318,19.242,19.169,19.098,19.028,18.961,18.896,18.832,18.771,18.711,18.653,18.596,18.542,18.489,18.438,18.389,18.341,18.295,18.251,18.208,18.167,18.127,18.089,18.052,18.016,17.982,17.95,17.919,17.889,17.86,17.833,17.807,17.783,17.76,17.737,17.717,17.697,17.678,17.661,17.645,17.63,17.616,17.603,17.591,17.581,17.571,17.562,17.554,17.547,17.541,17.537,17.533,17.53,17.528,17.526,17.526,17.526
41.971,41.46,40.959,40.466,39.983,39.507,39.041,38.583,38.132,37.69,37.256,36.829,36.41,35.999,35.595,35.198,34.808,34.425,34.049,33.68,33.317,32.961,32.611,32.268,31.931,31.6,31.275,30.956,30.642,30.335,30.033,29.737,29.446,29.16,28.88,28.605,28.335,28.07,27.81,27.555,27.305,27.06,26.819,26.582,26.351,26.123,25.9,25.682,25.467,25.257,25.051,24.849,24.651,24.457,24.266,24.08,23.897,23.718,23.542,23.37,23.202,23.037,22.875,22.717,22.562,22.41,22.262,22.117,21.975,21.835,21.699,21.566,21.436,21.308,21.184,21.062,20.943,20.827,20.713,20.602,20.494,20.388,20.285,20.184,20.085,19.989,19.895,19.804,19.715,19.628,19.544,19.461,19.381,19.303,19.227,19.153,19.081,19.011,18.943,18.877,18.812,18.75,18.69,18.631,18.574,18.519,18.466,18.414,18.364,18.315,18.269,18.224,18.18,18.138,18.098,18.059,18.022,17.986,17.951,17.918,17.886,17.856,17.827,17.799,17.773,17.748,17.724,17.701,17.68,17.66,17.641,17.623,17.606,17.59,17.576,17.563,17.55,17.539,17.529,17.52,17.511,17.504,17.498,17.492,17.488,17.485,17.482,17.48,17.48,17.48
42.022,41.511,41.009,40.516,40.032,39.556,39.089,38.631,38.18,37.737,37.302,36.875,36.455,36.043,35.639,35.241,34.851,34.467,34.09,33.721,33.357,33.001,32.65,32.306,31.968,31.637,31.311,30.991,30.677,30.369,30.066,29.769,29.478,29.192,28.911,28.635,28.364,28.099,27.838,27.582,27.331,27.085,26.843,26.606,26.374,26.146,25.922,25.703,25.487,25.276,25.069,24.867,24.668,24.473,24.281,24.094,23.911,23.731,23.554,23.382,23.212,23.046,22.884,22.725,22.569,22.417,22.268,22.122,21.979,21.839,21.702,21.568,21.437,21.309,21.184,21.061,20.941,20.824,20.71,20.598,20.489,20.382,20.278,20.177,20.077,19.98,19.886,19.794,19.704,19.617,19.531,19.448,19.367,19.288,19.211,19.137,19.064,18.993,18.925,18.858,18.793,18.73,18.669,18.609,18.552,18.496,18.442,18.39,18.339,18.29,18.243,18.197,18.153,18.11,18.069,18.03,17.992,17.955,17.92,17.887,17.854,17.823,17.794,17.765,17.738,17.713,17.688,17.665,17.643,17.622,17.603,17.584,17.567,17.551,17.536,17.522,17.509,17.498,17.487,17.477,17.469,17.461,17.454,17.449,17.444,17.44,17.437,17.435,17.433,17.433
42.073,41.562,41.059,40.566,40.081,39.605,39.138,38.678,38.227,37.784,37.348,36.921,36.501,36.088,35.683,35.284,34.893,34.509,34.132,33.762,33.398,33.04,32.689,32.345,32.006,31.674,31.347,31.027,30.712,30.403,30.1,29.802,29.51,29.223,28.942,28.665,28.393,28.127,27.866,27.609,27.358,27.111,26.868,26.63,26.397,26.168,25.944,25.724,25.508,25.296,25.088,24.884,24.685,24.489,24.297,24.109,23.925,23.744,23.567,23.393,23.223,23.057,22.893,22.734,22.577,22.424,22.274,22.127,21.983,21.842,21.705,21.57,21.439,21.31,21.184,21.06,20.94,20.822,20.707,20.594,20.484,20.377,20.272,20.169,20.07,19.972,19.877,19.784,19.693,19.605,19.519,19.435,19.354,19.274,19.196,19.121,19.048,18.976,18.907,18.839,18.774,18.71,18.648,18.588,18.53,18.474,18.419,18.366,18.315,18.265,18.217,18.171,18.126,18.083,18.041,18.001,17.962,17.925,17.889,17.855,17.822,17.791,17.761,17.732,17.704,17.678,17.653,17.629,17.607,17.585,17.565,17.547,17.529,17.512,17.497,17.482,17.469,17.457,17.446,17.435,17.426,17.418,17.411,17.405,17.4,17.395,17.392,17.389,17.388,17.387
42.124,41.612,41.109,40.616,40.131,39.654,39.186,38.726,38.274,37.831,37.395,36.967,36.546,36.133,35.727,35.328,34.936,34.552,34.174,33.803,33.438,33.08,32.729,32.383,32.044,31.711,31.384,31.063,30.748,30.438,30.134,29.835,29.542,29.255,28.972,28.695,28.423,28.156,27.894,27.637,27.384,27.136,26.893,26.655,26.421,26.191,25.966,25.745,25.528,25.316,25.107,24.903,24.702,24.506,24.313,24.124,23.939,23.757,23.58,23.405,23.234,23.067,22.903,22.743,22.585,22.431,22.28,22.133,21.988,21.847,21.708,21.573,21.44,21.311,21.184,21.06,20.938,20.82,20.704,20.591,20.48,20.372,20.266,20.163,20.062,19.964,19.868,19.775,19.683,19.594,19.508,19.423,19.341,19.26,19.182,19.106,19.032,18.96,18.889,18.821,18.755,18.691,18.628,18.567,18.509,18.452,18.396,18.343,18.291,18.24,18.192,18.145,18.099,18.055,18.013,17.972,17.933,17.895,17.859,17.824,17.791,17.759,17.728,17.698,17.67,17.644,17.618,17.594,17.571,17.549,17.528,17.509,17.491,17.473,17.457,17.443,17.429,17.416,17.404,17.394,17.384,17.375,17.368,17.361,17.356,17.35,17.347,17.344,17.342,17.341
42.175,41.662,41.159,40.665,40.18,39.703,39.234,38.774,38.322,37.877,37.441,37.012,36.591,36.177,35.771,35.371,34.979,34.594,34.215,33.844,33.479,33.12,32.768,32.422,32.082,31.748,31.421,31.099,30.783,30.472,30.168,29.869,29.575,29.287,29.003,28.725,28.453,28.185,27.922,27.664,27.411,27.162,26.919,26.679,26.444,26.214,25.988,25.766,25.549,25.335,25.126,24.921,24.72,24.522,24.329,24.139,23.953,23.771,23.593,23.417,23.246,23.078,22.913,22.752,22.594,22.439,22.287,22.139,21.993,21.851,21.712,21.576,21.442,21.312,21.185,21.06,20.938,20.818,20.702,20.588,20.476,20.367,20.261,20.157,20.055,19.956,19.86,19.765,19.673,19.584,19.496,19.411,19.328,19.247,19.168,19.091,19.016,18.943,18.872,18.804,18.737,18.672,18.608,18.547,18.487,18.43,18.373,18.319,18.267,18.216,18.167,18.119,18.073,18.028,17.985,17.944,17.904,17.866,17.829,17.794,17.76,17.727,17.696,17.666,17.637,17.61,17.584,17.559,17.535,17.513,17.491,17.471,17.453,17.435,17.418,17.403,17.389,17.376,17.363,17.352,17.342,17.333,17.325,17.318,17.312,17.307,17.302,17.299,17.296,17.294
42.225,41.713,41.209,40.715,40.229,39.751,39.282,38.822,38.369,37.924,37.487,37.058,36.636,36.222,35.815,35.415,35.022,34.636,34.257,33.885,33.519,33.16,32.807,32.46,32.12,31.786,31.457,31.135,30.818,30.507,30.202,29.902,29.607,29.318,29.035,28.756,28.482,28.214,27.95,27.692,27.438,27.188,26.944,26.704,26.468,26.237,26.01,25.788,25.57,25.356,25.146,24.94,24.738,24.54,24.345,24.155,23.968,23.785,23.606,23.43,23.258,23.089,22.923,22.761,22.602,22.447,22.294,22.145,21.999,21.856,21.716,21.579,21.445,21.314,21.185,21.06,20.937,20.817,20.699,20.585,20.472,20.363,20.256,20.151,20.049,19.949,19.852,19.757,19.664,19.573,19.485,19.399,19.315,19.234,19.154,19.076,19.001,18.927,18.856,18.786,18.719,18.653,18.589,18.527,18.467,18.408,18.351,18.297,18.243,18.192,18.142,18.094,18.047,18.002,17.958,17.916,17.876,17.837,17.799,17.763,17.728,17.695,17.664,17.633,17.604,17.576,17.549,17.524,17.499,17.477,17.455,17.434,17.415,17.397,17.38,17.364,17.349,17.335,17.323,17.311,17.3,17.291,17.282,17.275,17.268,17.262,17.258,17.254,17.251,17.249
42.276,41.763,41.259,40.764,40.278,39.8,39.33,38.869,38.416,37.971,37.533,37.103,36.681,36.266,35.859,35.458,35.065,34.679,34.299,33.926,33.56,33.2,32.846,32.499,32.158,31.823,31.494,31.171,30.853,30.542,30.236,29.935,29.64,29.35,29.066,28.787,28.512,28.243,27.979,27.719,27.465,27.215,26.969,26.729,26.493,26.261,26.033,25.81,25.591,25.376,25.165,24.959,24.756,24.557,24.362,24.171,23.983,23.799,23.619,23.443,23.27,23.1,22.934,22.771,22.611,22.455,22.302,22.152,22.005,21.861,21.72,21.582,21.448,21.316,21.186,21.06,20.937,20.816,20.698,20.582,20.469,20.359,20.251,20.146,20.043,19.942,19.844,19.748,19.655,19.563,19.474,19.388,19.303,19.22,19.14,19.062,18.986,18.912,18.839,18.769,18.701,18.634,18.57,18.507,18.446,18.387,18.33,18.274,18.22,18.168,18.117,18.069,18.021,17.975,17.931,17.889,17.847,17.808,17.77,17.733,17.698,17.664,17.631,17.6,17.57,17.542,17.515,17.489,17.464,17.441,17.419,17.398,17.378,17.359,17.341,17.325,17.31,17.295,17.282,17.27,17.259,17.249,17.24,17.232,17.225,17.219,17.213,17.209,17.206,17.203
42.327,41.813,41.309,40.813,40.327,39.848,39.378,38.917,38.463,38.017,37.579,37.149,36.726,36.311,35.903,35.502,35.108,34.721,34.341,33.967,33.6,33.24,32.885,32.538,32.196,31.86,31.531,31.207,30.889,30.577,30.27,29.969,29.673,29.382,29.097,28.817,28.542,28.272,28.007,27.747,27.492,27.241,26.995,26.754,26.517,26.284,26.056,25.832,25.612,25.397,25.185,24.978,24.774,24.574,24.379,24.187,23.999,23.814,23.633,23.456,23.282,23.111,22.944,22.781,22.62,22.463,22.309,22.159,22.011,21.866,21.725,21.586,21.451,21.318,21.188,21.061,20.936,20.815,20.696,20.58,20.466,20.355,20.246,20.14,20.037,19.935,19.837,19.74,19.646,19.554,19.464,19.377,19.291,19.208,19.127,19.048,18.971,18.896,18.823,18.752,18.683,18.616,18.551,18.488,18.426,18.366,18.308,18.252,18.197,18.144,18.093,18.044,17.996,17.95,17.905,17.861,17.82,17.779,17.741,17.703,17.668,17.633,17.6,17.568,17.538,17.509,17.481,17.455,17.429,17.405,17.383,17.361,17.341,17.321,17.303,17.286,17.27,17.256,17.242,17.229,17.218,17.207,17.198,17.189,17.182,17.175,17.169,17.165,17.161,17.158
42.377,41.863,41.358,40.863,40.375,39.897,39.426,38.964,38.51,38.064,37.625,37.194,36.771,36.355,35.947,35.545,35.151,34.763,34.382,34.008,33.641,33.279,32.925,32.576,32.234,31.898,31.567,31.243,30.924,30.611,30.304,30.002,29.706,29.415,29.129,28.848,28.573,28.302,28.036,27.775,27.519,27.268,27.021,26.779,26.541,26.308,26.079,25.854,25.634,25.417,25.205,24.997,24.793,24.592,24.396,24.203,24.014,23.829,23.647,23.469,23.294,23.123,22.955,22.791,22.63,22.472,22.317,22.166,22.017,21.872,21.73,21.59,21.454,21.321,21.19,21.062,20.937,20.814,20.695,20.578,20.464,20.352,20.242,20.135,20.031,19.929,19.829,19.732,19.637,19.544,19.454,19.366,19.28,19.196,19.114,19.034,18.957,18.881,18.807,18.736,18.666,18.598,18.533,18.468,18.406,18.346,18.287,18.23,18.175,18.121,18.07,18.02,17.971,17.924,17.878,17.835,17.792,17.751,17.712,17.674,17.637,17.602,17.569,17.536,17.505,17.476,17.448,17.42,17.395,17.37,17.347,17.325,17.304,17.284,17.265,17.248,17.232,17.216,17.202,17.189,17.177,17.166,17.156,17.147,17.139,17.132,17.126,17.12,17.116,17.113
42.427,41.913,41.408,40.912,40.424,39.945,39.474,39.011,38.557,38.11,37.671,37.24,36.816,36.4,35.99,35.588,35.193,34.805,34.424,34.049,33.681,33.319,32.964,32.615,32.272,31.935,31.604,31.279,30.96,30.646,30.338,30.036,29.739,29.447,29.16,28.879,28.603,28.331,28.065,27.803,27.547,27.294,27.047,26.804,26.566,26.332,26.102,25.876,25.655,25.438,25.225,25.016,24.811,24.61,24.413,24.219,24.03,23.844,23.661,23.482,23.307,23.135,22.967,22.801,22.639,22.481,22.325,22.173,22.024,21.878,21.735,21.595,21.458,21.323,21.192,21.063,20.938,20.814,20.694,20.576,20.461,20.349,20.239,20.131,20.026,19.923,19.823,19.725,19.629,19.536,19.444,19.355,19.269,19.184,19.102,19.021,18.943,18.867,18.792,18.72,18.649,18.581,18.514,18.45,18.387,18.326,18.266,18.209,18.153,18.099,18.046,17.995,17.946,17.899,17.852,17.808,17.765,17.723,17.683,17.645,17.608,17.572,17.538,17.505,17.473,17.443,17.414,17.387,17.361,17.335,17.311,17.289,17.267,17.247,17.228,17.21,17.193,17.177,17.162,17.149,17.136,17.125,17.114,17.105,17.096,17.089,17.082,17.076,17.072,17.068
